algorithm,feature_set,imputer,leaf_size,metric,n_neighbors,p,reducer,scaler,weights,status,error,cv_accuracy_mean,cv_accuracy_std,cv_macro_precision_mean,cv_macro_precision_std,cv_macro_f1_mean,cv_macro_f1_std,cv_weighted_f1_mean,cv_weighted_f1_std,random_cv_accuracy_mean,random_cv_accuracy_std,random_cv_macro_precision_mean,random_cv_macro_precision_std,random_cv_macro_f1_mean,random_cv_macro_f1_std,random_cv_weighted_f1_mean,random_cv_weighted_f1_std,stratified_cv_accuracy_mean,stratified_cv_accuracy_std,stratified_cv_macro_precision_mean,stratified_cv_macro_precision_std,stratified_cv_macro_f1_mean,stratified_cv_macro_f1_std,stratified_cv_weighted_f1_mean,stratified_cv_weighted_f1_std,domain_cv_accuracy_mean,domain_cv_macro_precision_mean,domain_cv_macro_f1_mean,domain_cv_weighted_f1_mean,domain_cv_accuracy_std,domain_cv_macro_precision_std,domain_cv_macro_f1_std,domain_cv_weighted_f1_std,worst_domain_accuracy,worst_domain_macro_precision,worst_domain_macro_f1,worst_domain_weighted_f1,random_cv_scenario,domain_cv_scenario,feature_family,preprocessing,knn_params,stage,cv_scenario,cv_group_column,cv_is_domain_aware,task_mode,dataset_mode,feature_dimension,feature_count,cache_path
brute,notebook_lowfreq_band_features,mean,50,minkowski,1,3,"{'type': 'pca_components', 'value': 44}",power,uniform,ok,,0.17769570315359642,0.06640642028735014,0.23078146666989308,0.06733832473211178,0.12268007630288687,0.01811855036650457,0.1846603061029702,0.05731598862214803,0.6594285714285715,0.005058837488464521,0.6601141636175578,0.004924273279252735,0.6594069887873999,0.004833746119435627,0.6594069887873997,0.004833746119435635,0.6594285714285715,0.005058837488464521,0.6601141636175578,0.004924273279252735,0.6594069887873999,0.004833746119435627,0.6594069887873997,0.004833746119435635,0.17769570315359642,0.23078146666989308,0.12268007630288687,0.1846603061029702,0.06640642028735014,0.06733832473211178,0.01811855036650457,0.05731598862214803,0.08415841584158416,0.13940344796229148,0.09721758269876446,0.10378588323852714,stratified_kfold,leave_one_domain_out,notebook_lowfreq_band_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 44}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""minkowski"", ""n_neighbors"": 1, ""p"": 3, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,68,68,outputs/cache/features/24/248146ecfb53247fb109a479afc1eaa66a4bf621.joblib
brute,relative_lowfreq_shape_features,mean,50,euclidean,7,2,"{'type': 'select_k_best', 'k': 512}",power,distance,ok,,0.09710060156811141,0.03503571218315169,0.21221803099864497,0.06143809696814846,0.07929054433542469,0.018808955479826805,0.09369906283201364,0.03913078996690413,0.6574285714285713,0.010904034078435064,0.6711371021245507,0.00962138834628546,0.6590367293998319,0.010493679237280286,0.6590367293998319,0.010493679237280291,0.6574285714285713,0.010904034078435064,0.6711371021245507,0.00962138834628546,0.6590367293998319,0.010493679237280286,0.6590367293998319,0.010493679237280291,0.09710060156811141,0.21221803099864497,0.07929054433542469,0.09369906283201364,0.03503571218315169,0.06143809696814846,0.018808955479826805,0.03913078996690413,0.04815481548154815,0.1445846467276266,0.05394249457895658,0.03846906217579108,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""k"": 512, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 50, ""metric"": ""euclidean"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
auto,notebook_exact_44_dynrange,median,80,chebyshev,21,2,{'type': 'none'},robust,distance,ok,,0.12159466876863885,0.06647328645773432,0.15134635150537795,0.0352528993681389,0.07225888307605974,0.030469777992884237,0.09516598996052712,0.06117631782291808,0.6577142857142857,0.01126127552858081,0.6672491716390311,0.009654595463407488,0.6589690372547916,0.010637360800360523,0.6589690372547917,0.010637360800360535,0.6577142857142857,0.01126127552858081,0.6672491716390311,0.009654595463407488,0.6589690372547916,0.010637360800360523,0.6589690372547917,0.010637360800360535,0.12159466876863885,0.15134635150537795,0.07225888307605974,0.09516598996052712,0.06647328645773432,0.0352528993681389,0.030469777992884237,0.06117631782291808,0.0306030603060306,0.10428925240922775,0.02919635040202759,0.00865496959895643,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""median"", ""reducer"": {""type"": ""none""}, ""scaler"": ""robust""}","{""algorithm"": ""auto"", ""leaf_size"": 80, ""metric"": ""chebyshev"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
brute,notebook_exact_44_plus_duration,mean,30,cosine,11,2,"{'type': 'select_k_best', 'k': 1024}",power,distance,ok,,0.1548479560706256,0.07840788423330163,0.25984780854892997,0.056091079384712354,0.10153649026484367,0.03901446811115344,0.13355970522136193,0.08532897076796166,0.6599999999999999,0.009731077923386507,0.665861648690693,0.009515707862972282,0.6576335738152274,0.009201919274106636,0.6576335738152272,0.009201919274106664,0.6599999999999999,0.009731077923386507,0.665861648690693,0.009515707862972282,0.6576335738152274,0.009201919274106636,0.6576335738152272,0.009201919274106664,0.1548479560706256,0.25984780854892997,0.10153649026484367,0.13355970522136193,0.07840788423330163,0.056091079384712354,0.03901446811115344,0.08532897076796166,0.04950495049504951,0.18071860752324184,0.055198874102518496,0.02526382548509072,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_duration,"{""imputer"": ""mean"", ""reducer"": {""k"": 1024, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 11, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,45,45,outputs/cache/features/b2/b209c10b5ca5952a27154c0c9e7762f0981b9a21.joblib
auto,lowfreq_all,median,50,cosine,7,2,"{'type': 'variance_threshold', 'threshold': 0.0}",standard_l2,uniform,ok,,0.13615254106097158,0.07512267120194405,0.22403504686309442,0.04931448255060792,0.09466634943270447,0.03217578225621464,0.12584528129983016,0.0755668332400281,0.659,0.012956756963855103,0.6624941339252144,0.013466377485898703,0.6568467690659756,0.012349648826811449,0.6568467690659756,0.0123496488268114,0.659,0.012956756963855103,0.6624941339252144,0.013466377485898703,0.6568467690659756,0.012349648826811449,0.6568467690659756,0.0123496488268114,0.13615254106097158,0.22403504686309442,0.09466634943270447,0.12584528129983016,0.07512267120194405,0.04931448255060792,0.03217578225621464,0.0755668332400281,0.05490549054905491,0.15522487599080886,0.06366267348955182,0.04179153599031773,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""median"", ""reducer"": {""threshold"": 0.0, ""type"": ""variance_threshold""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""cosine"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
auto,notebook_exact_44_noclip,median,30,cosine,9,2,"{'type': 'pca_components', 'value': 16}",robust_l2,distance,ok,,0.15003611743537357,0.07588534975786718,0.21021376515464818,0.07779232377318993,0.0994815414103362,0.03693145905287363,0.13331604647110068,0.07920759494853451,0.6564285714285714,0.007042147167923554,0.6602277803767848,0.006723616341091433,0.6553243803135815,0.006867427422098221,0.6553243803135815,0.006867427422098181,0.6564285714285714,0.007042147167923554,0.6602277803767848,0.006723616341091433,0.6553243803135815,0.006867427422098221,0.6553243803135815,0.006867427422098181,0.15003611743537357,0.21021376515464818,0.0994815414103362,0.13331604647110068,0.07588534975786718,0.07779232377318993,0.03693145905287363,0.07920759494853451,0.045004500450045004,0.14847017036272073,0.05182688760679864,0.02659460910489931,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 16}, ""scaler"": ""robust_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
brute,relative_lowfreq_shape_features,mean,20,euclidean,41,2,"{'type': 'select_k_best', 'k': 256}",standard_l2,uniform,ok,,0.10298266223240903,0.053431209449046266,0.12836908283722748,0.027756705012723756,0.07862792913998225,0.02918460453872113,0.09098615276059224,0.059925292647534656,0.6587142857142858,0.017649651670263434,0.6636652064931239,0.01865970525289099,0.6545162863050683,0.016879680273185795,0.6545162863050681,0.016879680273185756,0.6587142857142858,0.017649651670263434,0.6636652064931239,0.01865970525289099,0.6545162863050683,0.016879680273185795,0.6545162863050681,0.016879680273185756,0.10298266223240903,0.12836908283722748,0.07862792913998225,0.09098615276059224,0.053431209449046266,0.027756705012723756,0.02918460453872113,0.059925292647534656,0.040054005400540056,0.09122498157166983,0.04635390042199677,0.01615292743703451,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""k"": 256, ""type"": ""select_k_best""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 41, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
brute,notebook_exact_26,median,30,cosine,5,2,"{'type': 'pca_components', 'value': 32}",robust_l2,distance,ok,,0.1516169703373371,0.06455967204584352,0.24909506386883304,0.07432126875059858,0.10299331482423907,0.02450994148633605,0.1454376139843444,0.0641962379526968,0.6552857142857142,0.01270224148626967,0.6575427081160419,0.011707059206559418,0.6535867043997634,0.012504545114862878,0.6535867043997634,0.012504545114862861,0.6552857142857142,0.01270224148626967,0.6575427081160419,0.011707059206559418,0.6535867043997634,0.012504545114862878,0.6535867043997634,0.012504545114862861,0.1516169703373371,0.24909506386883304,0.10299331482423907,0.1454376139843444,0.06455967204584352,0.07432126875059858,0.02450994148633605,0.0641962379526968,0.061656165616561655,0.1444512496376515,0.07009663937597514,0.056359306774668896,stratified_kfold,leave_one_domain_out,notebook_exact_26,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 32}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,26,26,outputs/cache/features/28/28742d8475c4f435e2d8e9900613ec341a659cad.joblib
auto,relative_lowfreq_shape_features,mean,30,euclidean,31,2,"{'type': 'pca_components', 'value': 44}",standard_l2,uniform,ok,,0.10924642529828622,0.0515597794760767,0.11928008747066854,0.022119138419548292,0.08344639403914723,0.025182620098107584,0.09715799505050193,0.057034523719175306,0.6571428571428571,0.020518781839165456,0.6608984206263974,0.02194152931227668,0.6527185208140056,0.020378211082525705,0.6527185208140056,0.02037821108252571,0.6571428571428571,0.020518781839165456,0.6608984206263974,0.02194152931227668,0.6527185208140056,0.020378211082525705,0.6527185208140056,0.02037821108252571,0.10924642529828622,0.11928008747066854,0.08344639403914723,0.09715799505050193,0.0515597794760767,0.022119138419548292,0.025182620098107584,0.057034523719175306,0.046804680468046804,0.088407429950051,0.05635863638981536,0.02539011484806111,stratified_kfold,leave_one_domain_out,relative_lowfreq_shape_features,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 44}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""euclidean"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,107,107,outputs/cache/features/f9/f9cea0b0f799ce8d4515e5049ef924643873d13a.joblib
auto,notebook_exact_44_noclip,mean,20,manhattan,31,2,"{'type': 'pca_components', 'value': 16}",standard_l2,uniform,ok,,0.1310407626695269,0.07112404769661373,0.1280505090489482,0.040086518816548795,0.08269976487232686,0.036755013348812156,0.10625631060797341,0.07342172867258373,0.6528571428571428,0.010380515499762821,0.6595154853364178,0.010237247659936347,0.6526048150269477,0.010158162218850068,0.6526048150269477,0.010158162218850046,0.6528571428571428,0.010380515499762821,0.6595154853364178,0.010237247659936347,0.6526048150269477,0.010158162218850068,0.6526048150269477,0.010158162218850046,0.1310407626695269,0.1280505090489482,0.08269976487232686,0.10625631060797341,0.07112404769661373,0.040086518816548795,0.036755013348812156,0.07342172867258373,0.03285328532853286,0.07314424840968671,0.03513745192884255,0.008226268460844776,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 16}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 20, ""metric"": ""manhattan"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
brute,notebook_exact_44_noclip,median,10,chebyshev,7,2,"{'type': 'select_k_best', 'k': 512}",robust,distance,ok,,0.12926607010361754,0.06484051816314562,0.19477996636594241,0.0542595581231323,0.08163743873243871,0.025433004305011043,0.10927375424520136,0.06167189025790197,0.6462857142857142,0.015322385917476497,0.6516117693342396,0.014666915273180172,0.6472252000507759,0.015030334952532932,0.6472252000507759,0.015030334952532887,0.6462857142857142,0.015322385917476497,0.6516117693342396,0.014666915273180172,0.6472252000507759,0.015030334952532932,0.6472252000507759,0.015030334952532887,0.12926607010361754,0.19477996636594241,0.08163743873243871,0.10927375424520136,0.06484051816314562,0.0542595581231323,0.025433004305011043,0.06167189025790197,0.03915391539153915,0.11839934872296938,0.04571640807598042,0.022592657780520817,stratified_kfold,leave_one_domain_out,notebook_exact_44_noclip,"{""imputer"": ""median"", ""reducer"": {""k"": 512, ""type"": ""select_k_best""}, ""scaler"": ""robust""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""chebyshev"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/7a/7ab66e46d27f718afd634042bfa12c207b8b7e44.joblib
brute,lowfreq_all,mean,30,chebyshev,21,2,"{'type': 'pca_components', 'value': 32}",robust_l2,uniform,ok,,0.11703745102228762,0.060274937610645465,0.12401733198431937,0.02204134390073789,0.08270845184605018,0.029984432841437557,0.10437907664357667,0.06717921387742434,0.6475714285714286,0.01348922472470042,0.6532026719216475,0.014753393186656312,0.6469786152356185,0.013513702218547701,0.6469786152356185,0.013513702218547634,0.6475714285714286,0.01348922472470042,0.6532026719216475,0.014753393186656312,0.6469786152356185,0.013513702218547701,0.6469786152356185,0.013513702218547634,0.11703745102228762,0.12401733198431937,0.08270845184605018,0.10437907664357667,0.060274937610645465,0.02204134390073789,0.029984432841437557,0.06717921387742434,0.038253825382538256,0.09651182709276705,0.04409726812578647,0.013941528842089535,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 32}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""chebyshev"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
auto,lowfreq_all,median,30,manhattan,15,2,"{'type': 'select_k_best', 'k': 16}",standard_l2,distance,ok,,0.10964947855480078,0.042644161466509185,0.11049760343379904,0.02224491424045184,0.07876378096092956,0.01680427369992936,0.10215556986418062,0.03695012882459981,0.6452857142857142,0.007580856663669502,0.6516294720714735,0.00659553887295342,0.6454037142694862,0.007355735421629063,0.6454037142694861,0.00735573542162905,0.6452857142857142,0.007580856663669502,0.6516294720714735,0.00659553887295342,0.6454037142694862,0.007355735421629063,0.6454037142694861,0.00735573542162905,0.10964947855480078,0.11049760343379904,0.07876378096092956,0.10215556986418062,0.042644161466509185,0.02224491424045184,0.01680427369992936,0.03695012882459981,0.0558055805580558,0.09029204032777795,0.05850746473202732,0.05464133254008274,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""median"", ""reducer"": {""k"": 16, ""type"": ""select_k_best""}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""manhattan"", ""n_neighbors"": 15, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
auto,notebook_exact_44_plus_duration,median,50,cosine,7,2,"{'type': 'pca_components', 'value': 16}",standard_l2,distance,ok,,0.14901516920095956,0.07300404122884739,0.2311291608795596,0.04558294321185838,0.09953850560624704,0.03627642450372701,0.13126272692709198,0.07805700605672956,0.6462857142857142,0.006347102826149447,0.6508205024172086,0.006123740931924751,0.6451811071364661,0.006293810186583932,0.6451811071364661,0.006293810186583891,0.6462857142857142,0.006347102826149447,0.6508205024172086,0.006123740931924751,0.6451811071364661,0.006293810186583932,0.6451811071364661,0.006293810186583891,0.14901516920095956,0.2311291608795596,0.09953850560624704,0.13126272692709198,0.07300404122884739,0.04558294321185838,0.03627642450372701,0.07805700605672956,0.04950495049504951,0.1677922345014638,0.055700209917142536,0.030251514897992455,stratified_kfold,leave_one_domain_out,notebook_exact_44_plus_duration,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 16}, ""scaler"": ""standard_l2""}","{""algorithm"": ""auto"", ""leaf_size"": 50, ""metric"": ""cosine"", ""n_neighbors"": 7, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,45,45,outputs/cache/features/b2/b209c10b5ca5952a27154c0c9e7762f0981b9a21.joblib
auto,notebook_lowfreq_max_20,median,30,cosine,31,2,"{'type': 'pca_components', 'value': 44}",normalizer,distance,ok,,0.1186106146609985,0.05782843088545665,0.13073414577286135,0.03558621318508809,0.09071268524020244,0.021320310048303984,0.11151762968916805,0.05820095572745387,0.6504285714285715,0.009308762604368524,0.661533189115406,0.007243155646411192,0.6443799970572661,0.008182354594336303,0.6443799970572661,0.00818235459433632,0.6504285714285715,0.009308762604368524,0.661533189115406,0.007243155646411192,0.6443799970572661,0.008182354594336303,0.6443799970572661,0.00818235459433632,0.1186106146609985,0.13073414577286135,0.09071268524020244,0.11151762968916805,0.05782843088545665,0.03558621318508809,0.021320310048303984,0.05820095572745387,0.06075607560756076,0.08322595716169111,0.07163739377500906,0.05130731256284999,stratified_kfold,leave_one_domain_out,notebook_lowfreq_max_20,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 44}, ""scaler"": ""normalizer""}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""cosine"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,24,24,outputs/cache/features/be/be1c9fb077e75173243aff4e941b63eb7a3f8d8b.joblib
brute,notebook_exact_44_dynrange,median,10,manhattan,3,2,"{'type': 'pca_components', 'value': 64}",standard,uniform,ok,,0.14303020194104718,0.05389926669413443,0.20823245550095204,0.06499692302242203,0.09323814634866734,0.019112806366334736,0.13562527694799073,0.04280573373961514,0.6418571428571428,0.008684962373468963,0.6522789839557032,0.009099887679336652,0.6437472869380845,0.008554367516974219,0.6437472869380845,0.008554367516974151,0.6418571428571428,0.008684962373468963,0.6522789839557032,0.009099887679336652,0.6437472869380845,0.008554367516974219,0.6437472869380845,0.008554367516974151,0.14303020194104718,0.20823245550095204,0.09323814634866734,0.13562527694799073,0.05389926669413443,0.06499692302242203,0.019112806366334736,0.04280573373961514,0.06885688568856886,0.1166684720649462,0.0662994930382305,0.07511666892082897,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 64}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""manhattan"", ""n_neighbors"": 3, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
brute,notebook_exact_44_dynrange,mean,10,chebyshev,31,2,"{'type': 'pca_components', 'value': 16}",robust_l2,uniform,ok,,0.1282355473672474,0.06762907910066251,0.08486519081665461,0.04816926889151232,0.08318324041882426,0.03301013125206515,0.10467323670703042,0.07007172708166115,0.6427142857142857,0.010808160182501548,0.650143943258394,0.01096895105804329,0.6415085621634635,0.010039589820525783,0.6415085621634635,0.010039589820525729,0.6427142857142857,0.010808160182501548,0.650143943258394,0.01096895105804329,0.6415085621634635,0.010039589820525783,0.6415085621634635,0.010039589820525729,0.1282355473672474,0.08486519081665461,0.08318324041882426,0.10467323670703042,0.06762907910066251,0.04816926889151232,0.03301013125206515,0.07007172708166115,0.034203420342034205,0.03162666994386616,0.04022345472640663,0.009439748103307544,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""mean"", ""reducer"": {""type"": ""pca_components"", ""value"": 16}, ""scaler"": ""robust_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 10, ""metric"": ""chebyshev"", ""n_neighbors"": 31, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
auto,lowfreq_all,median,10,chebyshev,9,2,"{'type': 'select_k_best', 'k': 44}",power,uniform,ok,,0.1419571406661679,0.06764499011994843,0.19553827223047152,0.05466072180073598,0.09254344060487352,0.031139037089798146,0.1287384949515258,0.06276623620407604,0.6358571428571429,0.016857142857142873,0.6475842703717339,0.01523029273945083,0.6387068198301492,0.016493346341124673,0.6387068198301493,0.016493346341124662,0.6358571428571429,0.016857142857142873,0.6475842703717339,0.01523029273945083,0.6387068198301492,0.016493346341124673,0.6387068198301493,0.016493346341124662,0.1419571406661679,0.19553827223047152,0.09254344060487352,0.1287384949515258,0.06764499011994843,0.05466072180073598,0.031139037089798146,0.06276623620407604,0.049054905490549056,0.14222509864545946,0.05014238196909271,0.0438810834188331,stratified_kfold,leave_one_domain_out,lowfreq_all,"{""imputer"": ""median"", ""reducer"": {""k"": 44, ""type"": ""select_k_best""}, ""scaler"": ""power""}","{""algorithm"": ""auto"", ""leaf_size"": 10, ""metric"": ""chebyshev"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,216,216,outputs/cache/features/01/016466611518892c87e179a0ae90f7b83c49d084.joblib
brute,notebook_exact_44,median,20,euclidean,21,2,"{'type': 'pca_components', 'value': 64}",standard_l2,distance,ok,,0.14177364238818818,0.07378704114055341,0.15740589719867892,0.01190548216801661,0.09174997713753807,0.03684371194107754,0.11710394050243529,0.0795155813456483,0.641,0.011513966674062789,0.6542203593419181,0.009946525991295703,0.6378762949371126,0.01100319067303364,0.6378762949371126,0.011003190673033654,0.641,0.011513966674062789,0.6542203593419181,0.009946525991295703,0.6378762949371126,0.01100319067303364,0.6378762949371126,0.011003190673033654,0.14177364238818818,0.15740589719867892,0.09174997713753807,0.11710394050243529,0.07378704114055341,0.01190548216801661,0.03684371194107754,0.0795155813456483,0.041854185418541856,0.14067843208543254,0.04690732207716659,0.015318575775567733,stratified_kfold,leave_one_domain_out,notebook_exact_44,"{""imputer"": ""median"", ""reducer"": {""type"": ""pca_components"", ""value"": 64}, ""scaler"": ""standard_l2""}","{""algorithm"": ""brute"", ""leaf_size"": 20, ""metric"": ""euclidean"", ""n_neighbors"": 21, ""p"": 2, ""weights"": ""distance""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/52/5293f2f3de473484c23486d571fe68b0abef65dd.joblib
brute,notebook_exact_44_dynrange,mean,30,chebyshev,9,2,"{'type': 'select_k_best', 'k': 64}",standard,uniform,ok,,0.12713578725865973,0.06371047092312936,0.23160614797506598,0.08367042091935281,0.07905965694284255,0.024422146089441182,0.10347783111897864,0.057719342418504946,0.6362857142857143,0.008880154438811448,0.6469492682700511,0.00817720012613273,0.6376044212555831,0.008676001542290307,0.6376044212555831,0.008676001542290248,0.6362857142857143,0.008880154438811448,0.6469492682700511,0.00817720012613273,0.6376044212555831,0.008676001542290307,0.6376044212555831,0.008676001542290248,0.12713578725865973,0.23160614797506598,0.07905965694284255,0.10347783111897864,0.06371047092312936,0.08367042091935281,0.024422146089441182,0.057719342418504946,0.039603960396039604,0.11329411425928969,0.04453856562127676,0.02192819919907987,stratified_kfold,leave_one_domain_out,notebook_exact_44_dynrange,"{""imputer"": ""mean"", ""reducer"": {""k"": 64, ""type"": ""select_k_best""}, ""scaler"": ""standard""}","{""algorithm"": ""brute"", ""leaf_size"": 30, ""metric"": ""chebyshev"", ""n_neighbors"": 9, ""p"": 2, ""weights"": ""uniform""}",cv_7class_notebook_and_hybrids,leave_one_domain_out,dataset,True,7class_strict_cv,balanced_train_cv,44,44,outputs/cache/features/fc/fccfecb28653d3f9601620eabd9ba69c4ca0003e.joblib
